-8.034795522689819336e-01,8.762198686599731445e-01,9.903569817543029785e-01,1.218723964691162109e+01
-4.587454497814178467e-01,-3.487074375152587891e-01,-2.949061393737792969e-01,4.560261726379394531e+00
1.249781250953674316e+00,1.248969078063964844e+00,-7.218300104141235352e-01,1.976772189140319824e+00
-6.733291745185852051e-01,-5.732692480087280273e-01,-2.163482457399368286e-01,4.945661067962646484e+00
-5.874304175376892090e-01,5.183748528361320496e-02,2.394190281629562378e-01,7.499914646148681641e+00
5.154153704643249512e-01,-5.059227943420410156e-01,-1.224557995796203613e+00,-1.295379161834716797e+00
-1.312844157218933105e+00,6.626216173171997070e-01,5.433378219604492188e-01,1.136970615386962891e+01
-2.840839922428131104e-01,-5.767160654067993164e-01,-3.226058185100555420e-02,4.695983886718750000e+00
4.478899538516998291e-01,-3.971342742443084717e-01,-1.462108492851257324e-01,2.928656101226806641e+00
1.530421972274780273e+00,-8.320101499557495117e-01,-1.888547539710998535e-01,-4.921631217002868652e-01
9.290334582328796387e-01,-6.335057616233825684e-01,1.852235674858093262e+00,8.586940765380859375e+00
-2.679543256759643555e+00,-1.083386898040771484e+00,-5.534783750772476196e-02,9.231294631958007812e+00
1.718726158142089844e-01,4.873061180114746094e-01,-1.131130456924438477e+00,1.598570466041564941e+00
4.080159962177276611e-02,1.100395083427429199e+00,-1.257909554988145828e-02,7.043090343475341797e+00
9.326342940330505371e-01,2.814224958419799805e-01,1.044214248657226562e+00,7.313826560974121094e+00
-1.065730929374694824e+00,-1.637917995452880859e+00,-6.214099526405334473e-01,2.469813346862792969e+00
5.868722200393676758e-01,-4.172105491161346436e-01,-2.511685788631439209e-01,2.188561201095581055e+00
-1.442692041397094727e+00,5.357435345649719238e-01,1.309282332658767700e-01,9.951943397521972656e+00
9.992632269859313965e-01,-1.866931095719337463e-02,-6.637216359376907349e-02,2.623620510101318359e+00
-1.485665291547775269e-01,-9.000201821327209473e-01,3.077469766139984131e-01,5.024411678314208984e+00
5.608567595481872559e-01,3.982964456081390381e-01,-4.069399535655975342e-01,3.161011457443237305e+00
1.071456074714660645e+00,6.248279213905334473e-01,-1.372244596481323242e+00,-1.074523687362670898e+00
-5.886342525482177734e-01,-1.742016792297363281e+00,1.160398721694946289e+00,7.607026576995849609e+00
2.251539975404739380e-01,7.250145077705383301e-01,2.410739958286285400e-01,6.857899665832519531e+00
-1.570299148559570312e+00,-1.828015446662902832e-01,-2.224813848733901978e-01,7.681208610534667969e+00
-1.334947586059570312e+00,-1.159052729606628418e+00,4.146685302257537842e-01,7.683854103088378906e+00
-2.278804779052734375e-02,-2.086901903152465820e+00,-8.991968631744384766e-01,-1.721339464187622070e+00
1.685678243637084961e+00,-3.617026284337043762e-02,-1.266609728336334229e-01,8.014027476310729980e-01
1.578337311744689941e+00,8.036369681358337402e-01,1.590818166732788086e+00,8.741846084594726562e+00
3.299140185117721558e-02,-1.048579216003417969e+00,-3.748711645603179932e-01,1.875899553298950195e+00
-7.253157347440719604e-02,3.734481632709503174e-01,1.160364627838134766e+00,1.020948123931884766e+01
1.100543260574340820e+00,-1.992256164550781250e+00,1.205823183059692383e+00,3.425789117813110352e+00
1.364173054695129395e+00,1.244608640670776367e+00,-5.341166853904724121e-01,2.385963439941406250e+00
1.164916276931762695e+00,-2.779398560523986816e-01,9.443288445472717285e-01,5.422871112823486328e+00
1.080108880996704102e+00,-2.785727195441722870e-02,8.341107368469238281e-01,5.685592651367187500e+00
-1.668443083763122559e+00,1.304027795791625977e+00,7.474370598793029785e-01,1.407825183868408203e+01
2.098930180072784424e-01,-7.401646375656127930e-01,7.476337552070617676e-01,6.057101249694824219e+00
-1.893144726753234863e+00,2.221473306417465210e-01,-5.134302973747253418e-01,8.124296188354492188e+00
-5.392327532172203064e-02,2.691556215286254883e-01,-1.251298069953918457e+00,1.281379342079162598e+00
-1.630090355873107910e+00,-3.050644397735595703e-01,-2.212152183055877686e-01,7.593667030334472656e+00
3.736004829406738281e-01,-3.235241174697875977e-01,-1.161197781562805176e+00,-4.228286445140838623e-01
9.701741933822631836e-01,-2.676026523113250732e-01,-1.702983498573303223e+00,-3.645066499710083008e+00
2.104520350694656372e-01,-1.191491127014160156e+00,-5.092145800590515137e-01,7.371138930320739746e-01
-1.253595948219299316e+00,1.455330729484558105e+00,2.488205395638942719e-02,1.078716087341308594e+01
-1.262100636959075928e-01,-1.169720143079757690e-01,-6.515003442764282227e-01,2.933795452117919922e+00
1.126470446586608887e+00,9.570034742355346680e-01,-7.724786996841430664e-01,1.544370293617248535e+00
5.684121251106262207e-01,1.291532993316650391e+00,-1.142403125762939453e+00,2.131599664688110352e+00
-3.497954010963439941e-01,3.552686274051666260e-01,-5.959464907646179199e-01,4.500313758850097656e+00
5.346383452415466309e-01,4.965668618679046631e-01,-5.051514506340026855e-01,3.031133651733398438e+00
-5.456650853157043457e-01,7.498579025268554688e-01,1.285377979278564453e+00,1.243602085113525391e+01
-8.374652862548828125e-01,-1.442631006240844727e+00,-2.260135710239410400e-01,3.713877201080322266e+00
-1.263267397880554199e+00,-1.893575191497802734e+00,9.778187274932861328e-01,8.230028152465820312e+00
9.232340455055236816e-01,1.392345070838928223e+00,-1.715916097164154053e-01,4.966447830200195312e+00
-5.139737129211425781e-01,6.652163267135620117e-01,4.914980530738830566e-01,9.349916458129882812e+00
-1.089803576469421387e+00,-3.356423974037170410e-01,-1.285308480262756348e+00,2.461218833923339844e+00
7.566311359405517578e-01,1.531769037246704102e-01,1.489423751831054688e+00,9.071799278259277344e+00
-1.418334841728210449e+00,-1.903568357229232788e-01,1.003020763397216797e+00,1.172580337524414062e+01
-1.097983717918395996e+00,-4.307639300823211670e-01,2.962580621242523193e-01,8.020672798156738281e+00
-9.950984120368957520e-01,1.198094248771667480e+00,-2.495486438274383545e-01,8.755144119262695312e+00
4.382567405700683594e-01,-8.807566016912460327e-02,1.519536137580871582e+00,9.501471519470214844e+00
7.371520400047302246e-01,6.172354221343994141e-01,7.351435422897338867e-01,7.243603229522705078e+00
1.167018041014671326e-01,3.973341286182403564e-01,-1.456978768110275269e-01,5.116934299468994141e+00
-1.083084464073181152e+00,1.394211769104003906e+00,-7.644206881523132324e-01,7.441054344177246094e+00
-3.200046718120574951e-01,1.144788146018981934e+00,-1.273111581802368164e+00,3.420788288116455078e+00
-5.262617468833923340e-01,8.407708406448364258e-01,6.151403784751892090e-01,1.015875625610351562e+01
-6.287553906440734863e-01,7.644509077072143555e-01,6.953013539314270020e-01,1.052827262878417969e+01
-2.384304702281951904e-01,9.311546683311462402e-01,-2.068240404129028320e+00,-3.439813852310180664e-03
7.085896283388137817e-02,8.710835576057434082e-01,-6.524373888969421387e-01,4.245622158050537109e+00
2.037677526473999023e+00,1.828916788101196289e+00,-3.832115828990936279e-01,2.426392555236816406e+00
-4.641596674919128418e-01,6.210291385650634766e-01,-1.478275299072265625e+00,2.054503679275512695e+00
-7.439873218536376953e-01,9.417810291051864624e-02,1.033652067184448242e+00,1.079749584197998047e+01
-9.451645016670227051e-01,4.041772782802581787e-01,1.199822783470153809e+00,1.241215896606445312e+01
-7.542008161544799805e-02,-1.837535619735717773e+00,-4.896680414676666260e-01,3.074755668640136719e-01
-7.377833593636751175e-03,-3.785777986049652100e-01,8.059396743774414062e-01,7.433914184570312500e+00
-9.515861868858337402e-01,1.859145909547805786e-01,3.233666121959686279e-01,8.889281272888183594e+00
-3.874719440937042236e-01,-1.884816527366638184e+00,1.156426787376403809e+00,6.877204418182373047e+00
1.964752078056335449e-01,-2.228179216384887695e+00,-9.648261070251464844e-01,-2.728167772293090820e+00
4.868280589580535889e-01,8.969482965767383575e-03,-4.520193636417388916e-01,2.463110208511352539e+00
4.171238541603088379e-01,-3.204849660396575928e-01,2.658229470252990723e-01,4.627886295318603516e+00
-7.987275719642639160e-01,1.258860588073730469e+00,-2.902639806270599365e-01,8.255317687988281250e+00
1.392680406570434570e+00,9.608770012855529785e-01,3.388867080211639404e-01,4.955824851989746094e+00
-2.178310900926589966e-01,2.945434153079986572e-01,1.572741381824016571e-02,6.294436454772949219e+00
-5.931536555290222168e-01,-1.654126942157745361e-01,6.318242102861404419e-02,6.478828430175781250e+00
-1.848198473453521729e-01,1.283009909093379974e-02,2.600262165069580078e-01,6.576338768005371094e+00
7.357845306396484375e-01,1.420155912637710571e-01,-4.447297453880310059e-01,2.152207374572753906e+00
-5.777018666267395020e-01,-3.228252232074737549e-01,2.472221136093139648e+00,1.484722423553466797e+01
8.839451670646667480e-01,-9.896735548973083496e-01,3.286439180374145508e-01,2.588798761367797852e+00
-2.108426690101623535e-01,8.562976717948913574e-01,2.340313673019409180e+00,1.564285564422607422e+01
1.729561984539031982e-01,-5.743079818785190582e-03,8.476456403732299805e-01,7.845933914184570312e+00
-1.725779056549072266e+00,-1.634114831686019897e-01,8.389309644699096680e-01,1.190209102630615234e+01
-5.464933514595031738e-01,-8.707176446914672852e-01,-5.676445364952087402e-01,2.847767114639282227e+00
9.662158489227294922e-01,6.395121812820434570e-01,-5.448758006095886230e-01,2.174103975296020508e+00
-4.367916285991668701e-01,2.202295809984207153e-01,9.832515716552734375e-01,1.014125061035156250e+01
1.480011463165283203e+00,-1.001972317695617676e+00,-8.020881414413452148e-01,-2.901100158691406250e+00
3.357254862785339355e-01,-3.067177772521972656e+00,-1.663544893264770508e+00,-7.074842453002929688e+00
1.780079118907451630e-02,-7.914256453514099121e-01,3.386455476284027100e-01,4.937432289123535156e+00
-1.276633739471435547e+00,1.990902900695800781e+00,-9.158030152320861816e-01,8.413640975952148438e+00
-1.396628856658935547e+00,1.227764010429382324e+00,-1.289058566093444824e+00,5.976157188415527344e+00
-4.974150359630584717e-01,6.191546916961669922e-01,-3.845853731036186218e-02,7.310889244079589844e+00
-1.084996104240417480e+00,1.134142041206359863e+00,2.599240064620971680e+00,1.908523750305175781e+01
9.051097035408020020e-01,-4.226690828800201416e-01,-5.969329476356506348e-01,2.154486328363418579e-01
-1.647944211959838867e+00,-6.649416685104370117e-01,-3.684740364551544189e-01,6.478964328765869141e+00
1.964484304189682007e-01,-1.495073139667510986e-01,-9.102544784545898438e-01,1.202603816986083984e+00
-1.833671808242797852e+00,5.449594855308532715e-01,1.723792672157287598e+00,1.659468841552734375e+01
-6.486777067184448242e-01,1.049977302551269531e+00,1.657048165798187256e-01,9.182693481445312500e+00
-1.335926949977874756e-01,2.595910727977752686e-01,-4.721617102622985840e-01,4.273552894592285156e+00
-8.125281333923339844e-01,-7.060336470603942871e-01,-4.222775399684906006e-01,4.288129329681396484e+00
-4.835793972015380859e-01,2.581548392772674561e-01,5.794830918312072754e-01,8.860337257385253906e+00
6.086602807044982910e-01,-1.164639830589294434e+00,3.072272241115570068e-01,2.807872056961059570e+00
-8.750842511653900146e-02,1.685473442077636719e+00,1.418700516223907471e-01,8.959883689880371094e+00
-8.365958333015441895e-01,-5.899430513381958008e-01,5.389090180397033691e-01,8.017529487609863281e+00
1.111196756362915039e+00,-1.161193966865539551e+00,9.009348750114440918e-01,3.803152322769165039e+00
2.259874105453491211e+00,1.610060930252075195e+00,-2.059804677963256836e+00,-4.534443855285644531e+00
5.166305303573608398e-01,3.335503637790679932e-01,6.679068803787231445e-01,7.007601261138916016e+00
-8.480062484741210938e-01,8.463697433471679688e-01,1.799903959035873413e-01,9.330530166625976562e+00
1.304701328277587891e+00,8.375567793846130371e-01,1.228091120719909668e+00,8.119927406311035156e+00
-4.201675355434417725e-01,1.973781585693359375e-01,8.693537116050720215e-01,9.651800155639648438e+00
-1.158013343811035156e+00,4.899559617042541504e-01,6.556644439697265625e-01,1.109323024749755859e+01
6.451270580291748047e-01,1.013193726539611816e+00,7.158127427101135254e-01,8.134157180786132812e+00
3.579087734222412109e+00,1.559883803129196167e-01,6.322384476661682129e-01,-4.806321561336517334e-01
9.313316941261291504e-01,2.344828285276889801e-02,-1.523376941680908203e+00,-2.381559371948242188e+00
-9.434862136840820312e-01,-4.350417256355285645e-01,9.674450755119323730e-01,1.005244445800781250e+01
-9.281803965568542480e-01,1.310149192810058594e+00,-4.579646885395050049e-01,8.057970046997070312e+00
1.408338993787765503e-01,5.296050310134887695e-01,9.810336679220199585e-02,6.185425758361816406e+00
-2.391689121723175049e-01,1.394258588552474976e-01,3.565362691879272461e-01,7.284328460693359375e+00
9.639249444007873535e-01,1.959421753883361816e+00,6.437745690345764160e-01,8.802900314331054688e+00
-4.946315586566925049e-01,9.897562861442565918e-02,2.657199800014495850e-01,7.470370292663574219e+00
7.294451594352722168e-01,-6.195825338363647461e-01,-2.802384197711944580e-01,1.398440003395080566e+00
7.293023467063903809e-01,-5.671759843826293945e-01,3.009862422943115234e+00,1.335162925720214844e+01
1.451629996299743652e+00,-4.482026994228363037e-01,-1.628108024597167969e+00,-4.797577857971191406e+00
-1.140653789043426514e-01,2.888751983642578125e+00,-8.092232346534729004e-01,7.764435291290283203e+00
-1.663486838340759277e+00,-7.134427428245544434e-01,1.288117885589599609e+00,1.238761329650878906e+01
-7.425783276557922363e-01,-1.838954210281372070e+00,-7.192462086677551270e-01,1.009053707122802734e+00
-1.929013252258300781e+00,-8.147124201059341431e-02,-5.012701749801635742e-01,7.676691532135009766e+00
-2.743394672870635986e-01,5.963102448731660843e-03,2.442239075899124146e-01,6.725303649902343750e+00
-1.531471908092498779e-01,2.517970204353332520e-01,8.462271690368652344e-01,9.045876502990722656e+00
2.471943050622940063e-01,1.430689811706542969e+00,-1.080620050430297852e+00,3.333464384078979492e+00
5.214701294898986816e-01,2.475901097059249878e-01,-7.476591467857360840e-01,1.735874414443969727e+00
1.095640778541564941e+00,-1.043380975723266602e+00,-1.484147191047668457e+00,-4.544675350189208984e+00
1.156859278678894043e+00,-5.020946264266967773e-01,8.016905933618545532e-02,1.925108909606933594e+00
2.138858139514923096e-01,1.125527381896972656e+00,-1.131851911544799805e+00,2.666985511779785156e+00
2.284863404929637909e-02,5.101736783981323242e-01,-3.225056827068328857e-01,4.896313667297363281e+00
2.051706790924072266e+00,-8.964615464210510254e-01,-2.845123112201690674e-01,-2.161850452423095703e+00
-1.073129892349243164e+00,-2.771670222282409668e-01,-3.228868544101715088e-01,6.015028476715087891e+00
-2.624306678771972656e-01,2.951526045799255371e-01,-9.689000844955444336e-01,2.855306625366210938e+00
1.665466547012329102e+00,-1.098612427711486816e+00,5.046358108520507812e-01,1.203983426094055176e+00
-4.303815662860870361e-01,-8.422537893056869507e-02,1.920749425888061523e+00,1.294924926757812500e+01
-5.375581383705139160e-01,-3.985211551189422607e-01,5.988270044326782227e-01,7.876034259796142578e+00
-7.152725458145141602e-01,-1.203101515769958496e+00,-1.948787093162536621e+00,-2.357327938079833984e+00
-1.007874011993408203e-01,-1.547752737998962402e+00,9.939187169075012207e-01,6.194342613220214844e+00
-1.299870729446411133e+00,-2.632378101348876953e+00,1.018496870994567871e+00,7.115608692169189453e+00
-1.519147772341966629e-02,-1.172768473625183105e+00,-1.433458209037780762e+00,-2.042031526565551758e+00
2.875415980815887451e-02,1.067219495773315430e+00,-5.208677649497985840e-01,5.163809776306152344e+00
8.135834336280822754e-02,-1.159620642662048340e+00,-2.109829187393188477e+00,-4.675549030303955078e+00
-1.288860082626342773e+00,2.000447511672973633e+00,-8.099176883697509766e-01,8.840612411499023438e+00
-2.381894886493682861e-01,-9.241079092025756836e-01,-4.584996402263641357e-01,2.418555498123168945e+00
-6.763317584991455078e-01,1.797799587249755859e+00,3.761985898017883301e-01,1.132929420471191406e+01
-1.345997571945190430e+00,8.447778820991516113e-01,-2.497098743915557861e-01,8.898476600646972656e+00
-4.854733049869537354e-01,9.832917898893356323e-02,-5.230376720428466797e-01,4.616700172424316406e+00
-9.207474589347839355e-01,7.182011008262634277e-02,1.968347281217575073e-01,8.140985488891601562e+00
8.358003497123718262e-01,2.353805154561996460e-01,9.399273395538330078e-01,7.075253486633300781e+00
-6.934516429901123047e-01,1.340824604034423828e+00,1.542854309082031250e+00,1.476632404327392578e+01
1.097317457199096680e+00,-2.371942520141601562e+00,-1.701578265056014061e-03,-1.619803786277770996e+00
8.606526255607604980e-01,3.036437742412090302e-02,-9.307741373777389526e-02,2.940962314605712891e+00
2.041369527578353882e-01,-2.739244699478149414e+00,-1.001407057046890259e-01,-5.714893937110900879e-01
-1.379169821739196777e+00,8.619807362556457520e-01,-1.841190457344055176e+00,3.290308475494384766e+00
3.411514163017272949e-01,1.395331263542175293e+00,-4.774242341518402100e-01,5.201117515563964844e+00
-1.974606275558471680e+00,7.027503252029418945e-01,-1.978954434394836426e+00,3.865309000015258789e+00
-9.752453565597534180e-01,5.367804169654846191e-01,1.491298556327819824e+00,1.376957607269287109e+01
-6.772292852401733398e-01,6.935432553291320801e-01,4.959267005324363708e-02,8.185555458068847656e+00
-1.448542594909667969e+00,-1.471650600433349609e+00,-1.228200674057006836e+00,1.461771726608276367e+00
-1.181843876838684082e+00,-1.720770001411437988e+00,-9.974591732025146484e-01,1.218627572059631348e+00
1.368999361991882324e+00,-6.383999586105346680e-01,-7.721822857856750488e-01,-1.882015109062194824e+00
-9.332121014595031738e-01,3.194749355316162109e-02,-1.268361657857894897e-01,6.937600612640380859e+00
-4.075773358345031738e-01,1.166064739227294922e+00,-5.359707474708557129e-01,6.309278964996337891e+00
1.131772041320800781e+00,7.397783398628234863e-01,-1.424480080604553223e+00,-1.223605632781982422e+00
-2.364755719900131226e-01,7.156300544738769531e-01,8.938896059989929199e-01,1.024925994873046875e+01
-1.200864672660827637e+00,2.409067153930664062e-01,2.252410888671875000e+00,1.649279403686523438e+01
-7.404575943946838379e-01,-2.096881568431854248e-01,1.367879867553710938e+00,1.144284152984619141e+01
-6.466040015220642090e-01,-1.600838065147399902e+00,1.865831166505813599e-01,4.490468502044677734e+00
6.835166811943054199e-01,1.724152863025665283e-01,-1.231852412223815918e+00,-4.775015413761138916e-01
1.756438374519348145e+00,5.215205550193786621e-01,9.709769487380981445e-01,5.585722923278808594e+00
-1.979640483856201172e+00,3.745588958263397217e-01,-1.638285398483276367e+00,4.518228054046630859e+00
4.872243106365203857e-01,4.351325705647468567e-02,-1.533674955368041992e+00,-1.370820045471191406e+00
-9.642306566238403320e-01,-6.842169761657714844e-01,1.558974236249923706e-01,6.769069671630859375e+00
1.200788170099258423e-01,-2.825873196125030518e-01,2.774005532264709473e-01,5.425581455230712891e+00
1.120854496955871582e+00,-2.159564048051834106e-01,-2.678574323654174805e-01,1.276693463325500488e+00
-2.442585080862045288e-01,6.264951825141906738e-01,-2.283938646316528320e+00,-1.316526412963867188e+00
-2.943221032619476318e-01,-6.868437528610229492e-01,1.324106454849243164e+00,9.401325225830078125e+00
1.542355537414550781e+00,-1.814836263656616211e+00,5.854749679565429688e-01,4.980438053607940674e-01
3.952782452106475830e-01,-7.085605263710021973e-01,6.432833671569824219e-01,5.323132038116455078e+00
-6.680295467376708984e-01,-5.658346414566040039e-01,-2.958475351333618164e-01,4.656922340393066406e+00
5.757696554064750671e-02,5.676956176757812500e-01,-6.869845986366271973e-01,3.604999303817749023e+00
1.177781343460083008e+00,-3.271107673645019531e-01,9.307430982589721680e-01,5.234462261199951172e+00
-7.581924200057983398e-01,4.878651201725006104e-01,8.813498020172119141e-01,1.097413063049316406e+01
-1.623313426971435547e+00,1.385462284088134766e+00,-1.080990791320800781e+00,7.527374744415283203e+00
1.179944157600402832e+00,-1.988064199686050415e-01,-7.700035572052001953e-01,-6.390901207923889160e-01
-7.878229618072509766e-01,6.489000320434570312e-01,1.662893652915954590e+00,1.416321849822998047e+01
9.433554112911224365e-02,-1.562488436698913574e+00,2.357728034257888794e-01,3.022550821304321289e+00
-5.465016365051269531e-01,1.505552530288696289e-01,4.939999878406524658e-01,8.512181282043457031e+00
8.804500102996826172e-01,-3.256199955940246582e-01,5.648074150085449219e-01,4.621644020080566406e+00
-2.306302785873413086e+00,8.313617110252380371e-02,-5.696093440055847168e-01,8.591397285461425781e+00
-6.834350228309631348e-01,-2.284484207630157471e-01,5.343782901763916016e-01,8.280542373657226562e+00
-8.604506403207778931e-02,-1.505964994430541992e-01,-1.196214318275451660e+00,7.935139536857604980e-01
-2.440510272979736328e+00,1.193239808082580566e+00,-2.674520611763000488e-01,1.200254058837890625e+01
-2.326941937208175659e-01,-1.839640259742736816e+00,1.082149147987365723e+00,6.316897869110107422e+00
6.166412830352783203e-01,-1.738961935043334961e+00,7.135150432586669922e-01,3.225001811981201172e+00
8.321557044982910156e-01,1.042357206344604492e+00,6.471295952796936035e-01,7.499860763549804688e+00
1.725174665451049805e+00,-4.651775956153869629e-01,1.957183033227920532e-01,1.100789666175842285e+00
-2.140675336122512817e-01,-8.437879085540771484e-01,-7.534525394439697266e-01,1.463118791580200195e+00
1.029554724693298340e+00,-1.810737848281860352e-01,-5.174827575683593750e-01,6.567705273628234863e-01
1.025318145751953125e+00,2.392215013504028320e+00,4.009959697723388672e-01,8.585597038269042969e+00
-4.796591103076934814e-01,5.322079062461853027e-01,6.644614934921264648e-01,9.653579711914062500e+00
3.363629877567291260e-01,-1.545247912406921387e+00,-9.847736954689025879e-01,-1.902711272239685059e+00
1.339818120002746582e+00,8.423532843589782715e-01,-6.612707376480102539e-01,1.256171703338623047e+00
1.039313673973083496e+00,1.102838516235351562e+00,-2.599315047264099121e-01,3.852024555206298828e+00
-7.261719107627868652e-01,2.476196050643920898e+00,1.585401743650436401e-01,1.190074253082275391e+01
-7.273190021514892578e-01,7.738636136054992676e-01,-9.626176953315734863e-02,7.918191432952880859e+00
1.736032366752624512e+00,9.017010331153869629e-01,2.415593564510345459e-01,3.704236030578613281e+00
8.668078184127807617e-01,7.038332521915435791e-02,-3.877109289169311523e-01,1.936713576316833496e+00
-5.272366404533386230e-01,1.263376474380493164e+00,1.259769797325134277e+00,1.322620105743408203e+01
-6.809918284416198730e-01,-1.556139588356018066e+00,-1.856815367937088013e-01,3.285012245178222656e+00
-3.481533527374267578e-01,-2.418546676635742188e+00,6.209794282913208008e-01,3.887242794036865234e+00
-4.801051020622253418e-01,1.620959043502807617e+00,1.009565353393554688e+00,1.285583209991455078e+01
-1.628892779350280762e+00,-5.784438550472259521e-02,1.982177346944808960e-01,9.550937652587890625e+00
-7.781510800123214722e-02,6.797086447477340698e-02,-1.982105731964111328e+00,-1.637846708297729492e+00
-6.032803058624267578e-01,1.678518056869506836e-01,-4.038533866405487061e-01,5.413697719573974609e+00
-6.632362008094787598e-01,1.483326554298400879e+00,-1.136364102363586426e+00,5.299499034881591797e+00
-9.278464913368225098e-01,2.453397512435913086e+00,-6.114464998245239258e-01,9.534562110900878906e+00
-8.920128345489501953e-01,-6.555964350700378418e-01,-3.241286277770996094e-01,4.912065029144287109e+00
-2.587862908840179443e-01,5.017299056053161621e-01,9.619881510734558105e-01,1.016202640533447266e+01
7.725451588630676270e-01,1.406980901956558228e-01,-2.510468363761901855e-01,2.766576051712036133e+00
6.115862727165222168e-01,5.021806359291076660e-01,-9.680539369583129883e-01,1.211255669593811035e+00
2.353559732437133789e+00,-3.569808900356292725e-01,-2.685404300689697266e+00,-1.052285766601562500e+01
1.150769963860511780e-01,3.939447402954101562e-01,-1.697952628135681152e+00,-4.686181247234344482e-01
-7.678965479135513306e-02,-7.180589437484741211e-01,-7.475885748863220215e-01,1.365521669387817383e+00
-3.475855588912963867e-01,-2.923083305358886719e+00,-3.118271529674530029e-01,-3.975649774074554443e-01
-9.858146905899047852e-01,-1.280215144157409668e+00,9.308031797409057617e-01,8.514771461486816406e+00
-7.153255343437194824e-01,-7.671426534652709961e-01,3.359208106994628906e-01,6.678812026977539062e+00
3.750978112220764160e-01,-7.213931530714035034e-02,-3.497903645038604736e-01,2.937800645828247070e+00
1.245188593864440918e+00,-2.978087961673736572e-01,1.117595136165618896e-01,2.199343442916870117e+00
-3.957216143608093262e-01,9.067962765693664551e-01,9.139772504568099976e-02,8.069785118103027344e+00
2.415080964565277100e-01,3.939005732536315918e-01,-1.341295361518859863e+00,5.248875021934509277e-01
-8.742401003837585449e-01,1.098006963729858398e+00,-1.636213898658752441e+00,3.267332553863525391e+00
-2.140005081892013550e-01,-7.375582456588745117e-01,-1.867302179336547852e+00,-2.365628957748413086e+00
1.326146364212036133e+00,-8.690114021301269531e-01,4.060333967208862305e-01,2.034105777740478516e+00
5.492188781499862671e-02,1.182239294052124023e+00,1.346592903137207031e+00,1.203713417053222656e+01
-1.161831736564636230e+00,9.694230556488037109e-01,-2.047153234481811523e+00,2.255803346633911133e+00
-8.333307504653930664e-01,8.198141455650329590e-01,-1.336527466773986816e+00,3.760821580886840820e+00
1.721600890159606934e+00,-1.299160599708557129e+00,-1.301358461380004883e+00,-5.779887199401855469e+00
1.340896964073181152e+00,-2.849359035491943359e+00,-4.684039391577243805e-03,-3.024267673492431641e+00
-6.444855928421020508e-01,4.747937992215156555e-02,-1.994872540235519409e-01,6.062538146972656250e+00
-1.258006095886230469e+00,-8.599261045455932617e-01,1.131569027900695801e+00,1.061916351318359375e+01
1.757407039403915405e-01,9.614642858505249023e-01,9.341580867767333984e-01,9.888007164001464844e+00
9.309318661689758301e-01,-4.318175017833709717e-01,4.200060069561004639e-01,3.795736789703369141e+00
2.894371151924133301e-01,-8.009842038154602051e-01,7.544012665748596191e-01,5.817275524139404297e+00
-4.774666726589202881e-01,-1.076410293579101562e+00,3.958659768104553223e-01,5.783211231231689453e+00
-1.385057449340820312e+00,-1.899945735931396484e+00,3.052965104579925537e-01,6.058602809906005859e+00
4.193556010723114014e-01,-8.310540765523910522e-02,-1.589865326881408691e+00,-1.642756700515747070e+00
1.542459487915039062e+00,-8.572239279747009277e-01,-1.295535087585449219e+00,-4.559181690216064453e+00
-5.820605158805847168e-01,2.104451507329940796e-01,1.469416856765747070e+00,1.220474815368652344e+01
1.104035507887601852e-02,-4.207442998886108398e-01,-1.036080718040466309e+00,6.878294348716735840e-01
-1.337333202362060547e+00,-1.033573508262634277e+00,8.553083539009094238e-01,9.483675956726074219e+00
1.497161835432052612e-01,2.933105230331420898e-01,1.104571104049682617e+00,9.362471580505371094e+00
1.441774487495422363e+00,-1.191656708717346191e+00,-7.528492212295532227e-01,-2.965167284011840820e+00
3.360866606235504150e-01,6.759953498840332031e-01,2.314531803131103516e-01,6.482336044311523438e+00
-8.592687249183654785e-01,-3.375043570995330811e-01,-3.296527266502380371e-01,5.385375976562500000e+00
-5.410428047180175781e-01,-1.206468582153320312e+00,-5.688160061836242676e-01,2.203390598297119141e+00
4.662418365478515625e-02,9.393386244773864746e-01,9.657564759254455566e-02,7.141114234924316406e+00
2.659961283206939697e-01,-4.450721442699432373e-01,8.811295628547668457e-01,6.960433959960937500e+00
-7.656574249267578125e-01,-1.263534784317016602e+00,-1.764933228492736816e+00,-1.655356049537658691e+00
-1.249681830406188965e+00,-5.806763768196105957e-01,-3.102374970912933350e-01,5.913595199584960938e+00
9.330345690250396729e-02,1.476943969726562500e+00,-3.659045696258544922e-01,6.326707839965820312e+00
-2.950950860977172852e-01,-1.369806885719299316e+00,-1.272885322570800781e+00,-1.152747869491577148e+00
-1.108175396919250488e+00,8.975936770439147949e-01,6.746420860290527344e-01,1.181429100036621094e+01
7.115220427513122559e-01,9.695833176374435425e-02,-1.698509573936462402e+00,-2.399519205093383789e+00
-2.907709777355194092e-01,5.099157691001892090e-01,6.807416081428527832e-01,9.244872093200683594e+00
3.259865939617156982e-01,-1.214012980461120605e+00,1.143134474754333496e+00,6.377101898193359375e+00
2.407346218824386597e-01,-7.719931006431579590e-01,1.089280545711517334e-01,3.648108482360839844e+00
-7.528143376111984253e-02,-9.079545736312866211e-01,-1.220751643180847168e+00,-6.545080542564392090e-01
-4.265879392623901367e-01,-4.337071776390075684e-01,1.001372653990983963e-02,5.435121059417724609e+00
